0,1,2,3,4,5,6,7
-0.10592959324441957,0.35673687664368553,-0.20273361379218655,-0.23654018940592864,-0.3315246266271462,-0.4319592983547708,0.07288289940582358,-0.15067500799235914
0.5175539833768036,0.28833752368819415,-0.6804780858372944,-0.30113224656145304,-0.21161418694033088,0.22722909091491783,-0.5643577206025902,-0.6538546815446697
0.5879081612834786,0.8843726444847789,-0.24927014938121217,-0.3438099597794854,0.36317952508239937,1.393542247616683,-1.3306454381203616,-0.9392974337364766
0.05085105321140357,0.2768302223412153,-0.3601199240267317,-0.3141055484147172,-0.3577208881266072,-0.4426756866138569,0.2934488159166084,-0.027116284141345055
0.16881560151181982,1.5328566742837688,-0.19271302523139053,-0.3580135840336616,-0.3288791205214183,-0.47872824795766544,-0.004838020749551393,-0.19655055015009687
1.423667274692083,-0.14839416506591196,-0.6792026100155799,-0.2179439722085833,-0.3354066192721973,-0.46481314458918277,-0.013827338221312208,-0.23498336204674725
-0.777326791026223,0.5722701793267148,-0.004574000735334117,-0.26480250317374876,-0.3960519711207569,-0.7455172763277396,1.463955203725328,1.4325573269873426
0.6397640424129675,-0.6812044303903612,-0.23482300969856254,-0.17265603385670067,-0.2766303749934771,-0.11075273044938766,-0.3803215317553553,-0.5275190647620832
-0.9207644037411251,-1.195847549747061,0.053292528944097584,0.051390541474717395,-0.3538101399942383,-0.48667109284991794,0.3758180299793895,0.07540582240675675
0.0365982671699651,-0.02487828196795134,-0.3942346896594706,-0.2809948491480033,-0.34837535027741023,-0.5435658807436913,0.10538253911082579,-0.09625718656722365
-0.7476082158759897,-0.7586722399721453,-0.02643074485783118,-0.12174163279418297,-0.30751378319558703,-0.09323517252774403,-0.2193628805875505,-0.4635622532669449
-0.02253563236366258,-0.27160124465470975,0.05291947454452058,-0.1828306088919002,-0.3922562449720509,-0.6251642985338965,1.2747980139850512,0.9812303032852786
0.8044292088066076,0.4027447967431302,-0.31027769287565876,-0.33225273129040356,-0.34227918404274804,-0.33874468020635773,-0.027984365760296663,-0.3250772410003512
0.7710716244543048,0.10234369782342233,-0.4451389302138474,-0.29346941672343013,-0.3479440177612934,-0.5956570658016116,0.31403505893688166,0.18110194494046974
-0.9547284896271061,-0.7636040233901835,0.15457748566129842,-0.0233431422218175,-0.3252271718780846,-0.3146331374905813,0.009343288960891157,-0.22882108122222306
0.056309567014507664,0.5488749751603277,-0.18460224946178252,-0.2739181160405695,2.6860201501036256,3.052238308473022,-1.8571179525991612,-0.9964970115441174
-0.04800869677814835,0.5539571761710383,-0.12245912334428109,-0.2634137449605917,-0.30990048977788826,-0.45205801742847124,-0.3857647864488103,-0.4526214741241287
0.9918381827131815,0.8621486950427395,-0.442536956571747,-0.3199269232750468,-0.31849838461290614,-0.5230338938051808,-0.25324466762921927,-0.31921016724657414
1.7384415706710858,-0.9723480096676358,-0.7350557851761975,-0.10964887846005118,-0.24192248512095174,0.19205302053252954,-0.5241447502581738,-0.6426561164679595
-3.801343437945891,-2.3566820144256417,6.408988201919746,8.372823850264528,3.454827228054522,2.2291329003598106,-1.7862537691731177,-0.9846274012627844
1.2753776497077554,0.4985032591263449,-0.7537695033720174,-0.33412756411601663,-0.25172811100797493,0.13367579139302138,-0.5428110224225208,-0.6590159191250938
-2.3742453292010097,-1.983460394393016,3.3690716806126044,3.084791251431266,0.3658825419220219,1.2353642563945222,-1.2552810982863498,-0.9136214427567324
-0.2881833041147285,-0.40989624121749535,0.003647527369330451,-0.13684814032632198,-0.3632131888524625,-0.7235074197999883,0.7035667027406283,0.7170363317615409
-1.8866180961237107,-1.269611436476926,2.3572917542245655,1.751255113572103,1.0044847110490678,2.270956608812691,-1.466925993735892,-0.9625008280871187
0.10119068050669688,0.13423127022193632,-0.2931944996992597,-0.2943534428807743,-0.3552766705352787,-0.6360757446492996,0.5251639650152469,0.3900154742792149
-0.05892572438435654,-0.0686599989666809,-0.025993516978935285,-0.2422033955898094,-0.3655136289384187,-0.721602150817201,0.5821423185939677,0.6119796734349724
-0.08379228726516408,0.8962193317356794,0.0962829971627283,-0.24915187653163237,-0.1648864976255628,0.3528539231662768,-0.7572984633628052,-0.748128772701257
0.5442400508586458,2.044945677040611,-0.4336909333279825,-0.42209365757901357,6.009207149075387,1.6520390809848104,-2.239375571718351,-0.952544041270266
-0.24299893985570015,-0.14179769841511058,0.11481161869507975,-0.14167090205805538,-0.2990596658659414,-0.13864278288138035,-0.03902073103693021,-0.32245544908100887
0.5284710109830117,1.43544531432721,-0.35353399617108816,-0.3777458946939946,0.1586991564054607,1.1598288525862661,-1.208176275566268,-0.9120476139481408
1.1464960738011307,0.3927340235386805,-0.7113459121635991,-0.30307596883603033,-0.35084832335605654,-0.3068216609596352,0.2064616563309059,-0.1625698268208179
0.3992861843095482,1.0744700099589866,-0.4053102549642924,-0.32589546678511616,-0.3631844333651447,-0.3902031806052851,0.449202325907113,0.06361856178266911
0.4499290623716806,1.3097291641556477,-0.3900781609568798,-0.382479158791318,-0.3438894920891607,-0.5539857925428557,0.17052318837360325,-0.023087340150494965
-1.385041327771812,-1.2985446708637645,1.4590696471252536,1.0016608637347175,0.44277475215277956,1.8116532202408828,-1.3143506930976534,-0.9381914170333318
1.3181360078320707,1.3262094280642147,-0.4058579145008451,-0.4040284996781107,-0.2394782675296233,0.030003900365705355,-0.5251308902346579,-0.6232710930184291
0.6979881896460778,0.340894489514084,-0.40327821218220966,-0.263888338289218,-0.38765536480013857,-0.5461055023045467,1.1673687296793176,0.8087887119984822
-0.20964135550339735,-1.3328110188561832,-0.10532413706054995,-0.019043320318599625,-0.2005720745139846,0.16306219840675876,-0.7672755663712529,-0.7536076963462401
1.2183665055420014,0.12492763803963876,-0.4571585197359667,-0.31521239868240325,-0.38322701762091627,-0.6498847203875815,1.1634201867671845,1.0237412765658604
0.053580310112955616,1.218425208965443,-0.06673352496045372,-0.3361832437488118,-0.3241344628441337,-0.5235792966792823,-0.016679680468458812,-0.14140419444968752
0.21399996577084815,-1.583071684198399,-0.09158956573074241,0.06044637036618494,-0.378108538436542,-0.6271312887236647,0.829058362818898,0.5599342997438195
1.097369449573194,1.9863021400673604,-0.5674813472684372,-0.4000042203330574,-0.19740896939579478,0.04213596441289426,-0.7171690704238018,-0.7047693311719424
0.802912954972412,-0.0006730173320091434,-0.49316768247436765,-0.23560587045093304,-0.35599555806214006,-0.6786762405359712,0.42877983799826414,0.3712074177259839
-0.5814267956481539,-0.5609556576766648,0.17008050202368283,-0.09591325707377883,-0.12152320194338392,0.49770609236501806,-0.8979471195685903,-0.81193383769186
-0.7830885555961663,-0.4562642030860593,0.2705588281067908,-3.776441703261614e-05,-0.36833166803683676,-0.7133488469313907,0.6195661634254954,0.598029444039998
-2.2383889856570853,-1.3349952633192483,2.933985328953254,2.252475906638617,0.71805116430994,1.8519501707254347,-1.3969605695074587,-0.9502569074547
0.31680197572930857,0.3475310658716671,-0.2782232563667484,-0.35148745335690235,-0.33647057281883036,-0.46700095773060696,-0.04601893665018605,-0.24943606963364007
1.0997954557079068,0.3432342466929507,-0.8362730724743328,-0.3012236250985283,-0.26889514519069285,-0.06267519274158052,-0.48312175196016144,-0.6073897182546243
0.37381311989506244,-0.47204360563523795,-0.19788650723579027,-0.24672236074828005,-0.33301991268989606,-0.3015216066754942,-0.05518628437376442,-0.3343162603645904
0.8644728606407527,0.7824496746570094,-0.5078996986129498,-0.3672680619601777,0.8961627380476371,2.4155743574699713,-1.47464583112152,-0.9678327721398415
-0.31274661622869687,0.3120532092052858,-0.16051790402526683,-0.27529840241416104,-0.3527749419349231,-0.5784890758340406,0.5538801474008169,0.3280231093082224
0.33772627864120763,0.4817397372601803,-0.4252761173839532,-0.3144194110711209,-0.1867981894855653,0.36450352444971357,-0.6377535338974335,-0.6939712902876658
0.14728479706624256,1.7997035506244659,-0.2975445349691526,-0.36183303609427053,-0.3663475384833345,-0.5797249310830811,0.3450316700203294,0.09195147349833538
0.6888906666409043,-0.18807107486666613,-0.4812404675064898,-0.27785785444559485,-0.2408872870960281,0.12038880717793769,-0.6467339345689472,-0.7074029851735827
-1.1885348308600647,-1.282016725228142,0.21150210055049057,0.08197059302801045,-0.3768720518972189,-0.7180115644257689,0.7711110649348305,0.7069875600832568
1.0543078406820394,0.5044493566945755,-0.40350472349773936,-0.3569475857020554,-0.24350403768004664,0.14530458520659428,-0.6030360898182574,-0.6874215094687072
0.11514021578129623,1.141729376831099,-0.18782824927545583,-0.35224316623913987,-0.36519731844035636,-0.5717076690134811,0.4979975179829406,0.261336269765136
-1.082093811699535,-1.6414226413387927,0.2116462218713995,0.2169070459289085,-0.2898291500004073,-0.3380357751311401,-0.46235175131256395,-0.5424461282960077
0.16578309384342865,0.9360025077089815,-0.25756755198303777,-0.3501597624185119,0.14357376285405546,1.2685419213774936,-1.1894992434232572,-0.9117632639651043
-0.08197278266412938,0.0674557244113103,-0.2559126100673755,-0.20884609252383501,-0.2949188736974637,-0.001490584133828414,-0.24909642573917443,-0.4838421035592821
0.2722241130039585,2.032892751677363,-0.33388754234389667,-0.42047755648606533,1.344259712212521,1.9611976035753973,-1.6470874116603278,-0.981144979845571
0.1390970263615864,1.0231089323280587,-0.22898376155906228,-0.3659487106426253,-0.2988296218298325,-0.2517565664517843,-0.40373558194441295,-0.543130632328591
0.2561518223614853,-0.18896628523210332,-0.17069349376823495,-0.183259265656938,-0.35708826713048253,-0.5518655044952252,0.16899384388933433,-0.06935218957002301
0.6649338560606141,0.3138359617539954,-0.39394585756439754,-0.2765671042768225,-0.31812456310581655,-0.18320700693047107,0.08759594732680596,-0.2248250640301843
1.8679296481113885,-1.032299753379422,-0.7868725698075135,-0.10747734760370631,-0.4037584454362234,-0.8575560415114365,2.3011722482920045,3.022188865045321
-0.09652881947240696,0.12767934838080547,-0.22394380554598967,-0.2986138077316778,-0.34256673905349255,-0.580884835017776,0.03508962664179289,-0.09817705395477509
0.5672871091384186,-0.1892968184142254,-0.2873505646649296,-0.2220275614145375,-0.3921987339974153,-0.6103902568225585,1.1672307832845394,0.8028570331887603
0.4004991873769047,0.6681808922064894,-0.4957251700051491,-0.35513808051479007,1.7731767670506922,2.1612498467342247,-1.6897489245168922,-0.984130023589282
1.2262510254798185,-0.060500997778410004,-0.42274901728065595,-0.2301935344614805,-0.31527776848568917,-0.10788431098634801,-0.17117499237443864,-0.4461359931079374
0.7916926765993647,0.3856868854521942,-0.4383710624208161,-0.30049519593957535,-0.31789451910409927,-0.19367134770615552,-0.019419831969213024,-0.29769479020454664
-1.2704125379066262,-1.4826087141082513,1.6979231675435464,1.0362709484492338,0.552678277300606,1.8556422192893471,-1.3952556245872274,-0.9531751704457615
0.8547688361019009,0.7773400645938829,-0.39858966113696964,-0.31276073221469375,-0.4065477290473236,-0.775940536982091,2.191159876333048,2.3396691822423046
0.48965491282760487,0.9553891161045279,-0.4122224711474897,-0.35193861190812825,0.13256040605259325,1.2035225587105016,-1.1745481008597696,-0.9061553506740618
-0.0768175196278644,0.8334823812913247,-0.2561696172475448,-0.3288783501641498,-0.34391824761087014,-0.6449105807712061,0.18153071604589205,0.1374992121341253
0.18943665365687973,0.38017659356577943,-0.24724008349188648,-0.23498221011004586,-0.3443208246052775,-0.571761766179797,0.21223196628123348,0.026971921531781747
-0.14535219293350468,0.1425535863520177,-0.29608199856659856,-0.26015472618192065,-0.3162267000142678,-0.40180343219212755,-0.3045260715793419,-0.44957025381369703
0.4459868024027721,1.47217068792406,-0.23245258552906042,-0.33733832861458307,-0.30383307903054385,-0.30872867936092396,-0.1906487845174126,-0.38092395460957185
0.18973990442371885,-0.018257331917362733,-0.11990349778140823,-0.2579456360008787,-0.34308433806595434,-0.5606934721120281,0.20529178848085158,0.06107599102195503
0.22946575487964307,0.5766072641110326,-0.3137436520657639,-0.3369352706967294,-0.3761531643703576,-0.6393960907325806,0.9923374763599164,0.834702417373338
0.2764696237397061,-0.6722875482134063,-0.3331329791538711,-0.18258524315515348,-0.19022009412718172,0.18541931681362292,-0.7862559124962719,-0.7562532973579795
-0.4783215349228544,-1.502022476581508,0.21596316249217531,0.08605707580827573,-0.2578242772426371,0.02686819353913427,-0.42210420355389217,-0.5750399121832017
0.5830561490140527,1.407030469744024,-0.507956626265933,-0.32754994448274655,-0.40030778530728905,-0.6806499326439656,1.746785806990279,1.5556346572137718
0.7601545968480966,0.16317213636598057,-0.3986217066334375,-0.29549627457835625,-0.3817604870798758,-0.6599130028401138,0.9543277934445237,0.7177653390856041
0.3841236459675924,0.029967915249025607,-0.372461996381018,-0.2176450632839086,-0.3689067780927174,-0.750433938858198,0.8085457610046689,0.9097281482388855
-0.6166038846014914,-0.3234979600354155,-0.3212449628274675,-0.18366714424102323,-0.3574620886375721,-0.6692291392056549,0.3535961025598335,0.27841780310985115
0.4086869580815608,0.04501100329866949,-0.3136211282750548,-0.24917123252795367,-0.3265786804354622,-0.42739552731473496,-0.033113389508723674,-0.2303276083720451
0.708905217252286,1.0983139666942703,-0.4592100441334982,-0.3506843407751467,-0.3822205750833105,-0.745986638186869,0.94113055604674,0.9565879493041197
1.027318522433358,0.49423472174203936,-0.47977820914792413,-0.29083531428419385,0.28976673053667684,1.3209011565105568,-1.3381718718894153,-0.945269035448204
-0.1884138018246592,-0.24318072506306238,-0.27799732894359414,-0.26758168780993713,-0.3771308513862541,-0.6551647816835461,0.7487433299123702,0.5326928928641471
1.3742373996973072,0.9723423712060603,-0.5726236160547076,-0.34402093737755596,-0.36672135999042405,-0.5303551825544334,0.6803041302429037,0.33895696351116184
0.8399095485267842,0.4795453025508581,-0.3986578977657713,-0.31217083860033645,-0.3740252572770915,-0.7716471425951583,0.9935803172888191,1.1612807850931057
0.9563578429930049,0.7992244736901796,-0.4555775699596645,-0.32797995406916963,-0.3358667072756319,-0.25536432410597554,-0.01855448335022714,-0.32896044261066926
0.5230124971799077,0.24775203264841064,-0.300651779414972,-0.3110274142200075,1.4994531518965257,2.9261170411757753,-1.656180892582238,-0.9904054680684216
2.846823123468056,1.3599668115751204,-1.9640066675897057,0.02147388651359529,5.572382332129572,2.62126805242139,-2.1802307034633763,-0.9718611758793853
0.3580440800194284,1.6886456296810257,-0.37985085410526975,-0.348004318756,-0.27795312802914524,-0.13978424641759715,-0.28666607262253313,-0.4707960988722734
-0.9347139390157244,-0.6983140316107332,0.16041054917568504,-0.05115566883073472,-0.3911060249290728,-0.6944981603511894,1.2038770870424795,1.0199685205178841
-3.9923914210545344,-2.2067656656012997,5.1961261866005986,5.81918018911411,2.7623372499001952,1.4485439965673534,-1.6255855950190288,-0.9719493642995567
-0.020716127762627882,-0.10596278682616886,-0.0983603159131193,-0.21148902472968403,-0.40493742096651925,-0.8272585421091244,2.351605677594757,2.816539210362238
-4.035756280712528,-2.6129005294845453,6.4588527868806676,8.655999995547926,3.418624051637764,1.2439260002409345,-1.6623065957971765,-0.9725915977897458
0.9345237877805885,0.27486497783879343,-0.43519496408854097,-0.3510983922119449,1.5649869387901758,3.0170064360998423,-1.6607994236323829,-0.9905879596917265
0.8899459250552384,0.8737285213951472,-0.5162900040525947,-0.3506516017992292,-0.3727887707377684,-0.5921499999196643,0.4686782292343283,0.20486344125076797
0.3838203952007533,0.6695115571171458,-0.25406743045490043,-0.3126407584016991,-0.2883626194249753,-0.2979784770411528,-0.29524335833946397,-0.42543531554142183
0.896920692692538,0.2695181509650152,-0.6339494105518186,-0.30665356792418647,-0.2190331062450528,0.33996901150103254,-0.5930726126966555,-0.6832372905836788
0.10604269277612274,0.5266782541029138,-0.4612554330270206,-0.36120142818567474,-0.29135319155047495,-0.1149549290286697,-0.3391572954980734,-0.5167152025311661
1.0200405040292193,0.7241180125453808,-0.49534912570588424,-0.2962201684603596,-0.17667625310047977,0.5355419831475745,-0.7334760668875787,-0.7567661674542386
0.39231141667224856,-0.0809626363581833,-0.548079390495567,-0.2979544819842877,-0.31809580758410716,-0.11464762800973462,-0.12736402207659311,-0.4148245258516668
0.2782891283407408,0.9883659754158421,-0.18196061099112093,-0.34803890022289957,-0.23283574676078989,0.38480557331520576,-0.5548798718112322,-0.6786131524300277
0.7865374135630998,1.1823167153447545,-0.5376963085726839,-0.3672369329417061,-0.3671526925065408,-0.7220023509305372,0.7823465929556849,0.8018035202006981
-0.13291891149310092,0.7931893943204843,-0.08782361375987287,-0.36099634138428033,-0.3219778002635498,-0.48064029830780497,-0.17962909844004585,-0.3145791619264236
0.11938572651704386,-0.04722303988278183,-0.3261514048977858,-0.24637173700004872,1.1608571260570186,2.1377779561095216,-1.63337389401512,-0.986289433669934
1.5740796550442848,0.7886968419873134,-0.9192352528918728,-0.29117510800122287,-0.32508339437271233,-0.4740497185494488,-0.28704081093390704,-0.39779623409200054
0.6837354036046394,0.5336240987521222,-0.39573348021766247,-0.3635053204640945,-0.3798338685010092,-0.81859490296435,1.3920399929374876,1.8631547019745358
0.6919231743092955,-0.1162585168482583,-0.4472280637680531,-0.31262939457508215,-0.3303456510624588,-0.231328821892596,0.05971348842885178,-0.2465097889805985
0.5460595554596805,0.12343782811636698,-0.5282490624716423,-0.29338305297443956,-0.37322010325388516,-0.4426911146090146,0.619230956306292,0.19548700374142106
0.08693789446525842,0.2717381836778414,-0.05216031364580395,-0.2660460596693033,-0.29376865365448557,-0.14472553253885204,-0.10179449341135788,-0.3450358844229978
1.0849361681327903,1.54845104678816,-0.3594050998103309,-0.38494823146561563,-0.33589546279734134,-0.5106479939003884,-0.005490364911736668,-0.20217686285732378
-0.17870977728580748,-0.3591401821393957,0.10233488592999394,-0.18200521959737243,-0.29034674901286917,0.01930975991225487,-0.3427643155017149,-0.5506848583727683
-3.736144523075481,-2.430503757101839,6.24065738056065,8.102623158841006,2.3753169603751205,1.5812221879479489,-1.6054022653383515,-0.966687367298931
1.1437668168995787,0.09375723518272036,-0.5979101690147607,-0.2938979903160632,-0.3643346534081228,-0.48402997579920676,0.5206851080759696,0.2020304146007431
0.5469693077601979,0.002096041488166191,-0.2780121282982794,-0.24601708732648406,-0.2064957077559567,0.28776712664384285,-0.6696886618544569,-0.7157163690348937
-2.440050745605098,-0.9984114687683554,2.117497683285203,1.276871225124243,0.4403017788677838,1.6522067678482897,-1.287774862069121,-0.9303851557348539
-0.050737953679700395,0.5120545047400596,-0.1741000099340758,-0.2883262934594514,-0.35668569010168355,-0.39538147525921474,0.36155832734405974,0.009607076720285362
0.8453680623298884,0.915892903235554,-0.6073899240189174,-0.34650864352758987,2.0792790764009355,3.4425547987879956,-1.7059612483117577,-0.9924609119974239
1.1977454533969414,0.29914457998607574,-0.5662502546817659,-0.29870223428328746,-0.33937487841359343,-0.3216173179590493,0.22673852026635852,-0.0985829369322857
-0.25816147819765595,-0.5236186114156542,-0.2066151745997755,-0.14650876370813007,-0.3857287462212719,-0.7685184047383924,1.350010753337986,1.4269043771013012
0.06298108388496822,0.7022821142081858,-0.12664144062678923,-0.258222191548141,-0.3660024724635627,-0.6910681201408039,0.560644851995839,0.48687019134234577
0.818681994848046,0.8328587962088899,-0.5328273245884728,-0.3584471613035619,-0.3335375117023579,-0.4452800228197382,0.11920872223022404,-0.12008410659252525
0.43870878399863333,0.3646634443467931,-0.4727732958794588,-0.3311160759375058,-0.27234580531962704,0.02201688791018668,-0.4798360793776653,-0.6210391087513617
0.7122409756875162,1.4725678583813948,-0.3276009816700439,-0.3803832937127628,-0.3683604235585461,-0.5384807850405425,0.4954673342797864,0.18657184030136537
1.8230485346191994,-0.17365273749811302,-0.7462513459250611,-0.23951985985401303,-0.3756643208452136,-0.7416815647783853,0.8394043002390793,0.8765218676709726
0.2097544550351005,0.950174927072909,-0.488287842726039,-0.35444841795021115,-0.3645071864008129,-0.6930060058090581,0.87578155012991,0.8520923612996326
-0.16476024201120815,-0.2712148283019823,-0.3295117333230992,-0.253073264310588,-0.012482341793399507,0.8321593222599266,-1.0689289762977217,-0.8762083913394878
-1.3868608323728469,-1.8372772817698135,0.6107911154303193,0.4724587904245224,-0.23059281768386095,0.16591336972078827,-0.6322739583085851,-0.6952742686259994
-2.8015256596773246,-3.1470153794497038,4.635405209311672,6.610185362319821,1.6535826378619392,3.4134327554099455,-1.6049835645239217,-0.9847442893151646
0.7929056796667212,1.4243769133264792,-0.3061589827895468,-0.3373800264013215,-0.3563406240819118,-0.5339764234942028,0.3458370530577348,0.07438783957765782
0.030533251833182777,0.7769179969492377,-0.05734134083723358,-0.2531881171478285,-0.30090001791407145,-0.12429701399140211,-0.3075421294142711,-0.5076662519606403
0.6458290577497497,0.6819327286070603,-0.45493571653437326,-0.31351158998716555,3.416553654487386,2.7082594405051124,-1.987840926055665,-0.9921909744869837
0.12302473571911325,-0.03156087761750577,-0.4230804067885823,-0.23688731562755855,-0.3081176487043939,-0.49898905042486064,-0.3972782154155385,-0.4229120943676345
0.17093835687969364,1.2467067440302442,-0.06611788181512877,-0.3553029191736689,-0.31869967312730557,-0.3475181616124138,-0.021242502500117118,-0.24035006975459525
-0.5614122450367722,-0.20002613073869194,-0.032214413857691575,-0.19738808347568979,-0.27205825030888253,0.0934098886018376,-0.3767518129666725,-0.564289988188757
-0.08015327806309468,0.020630311693874675,0.3076908826138059,-0.11464998389052537,-0.3234443308045902,-0.22543569935923466,0.15891796352624996,-0.18082732640212731
-0.5893113155859709,-0.5304765029042119,0.39579699266704,0.028388915641199594,-0.22719966856395388,0.09155347519333727,-0.5022339038825472,-0.6128433605692623
-3.6457757945574243,-2.641533540625335,6.198016493341289,8.154538956450612,4.142083705109594,2.8272195459477967,-1.8941334900020343,-0.9892688810835417
0.9639391121639828,0.16945025179762307,-0.5640736920490577,-0.2722164262575095,0.0044546484907758005,0.8255215902140342,-1.0979908879731735,-0.8836164412814403
0.38351714443391416,-0.005276310279571724,-0.26380081347795503,-0.22501252664330584,-0.20560428720201374,0.2956214339424348,-0.7143524684297695,-0.7400282827059206
0.10573944200928362,0.6947661373739481,-0.09160948850931928,-0.2766835104063399,-0.37163855069479035,-0.5712428839365957,0.5904354801676411,0.29388810437485935
-3.676100871241336,-1.903531768555864,5.026214513707409,5.433655433222967,4.724238824430662,2.331181930730599,-1.8891589484079152,-0.9886319294471381
0.2224909872423434,-0.2541106689703394,-0.2172899997382894,-0.2574629865359848,-0.09524067391318637,0.7039239214031673,-0.919794631749245,-0.8275205485670291
0.9202710017391501,0.48002173080286253,-0.4477174499187191,-0.32531749476041083,-0.2192056392377429,0.05282925296668188,-0.7045698075327103,-0.708891225504443
-0.5662642573061981,-0.4890035556440557,-0.034981866306257506,-0.19824337007521395,-0.3342563992292192,-0.45186474897150625,0.05854016647887584,-0.15706709314707826
0.24735755012315094,0.12292437316602864,-0.23080203022072054,-0.264651514942428,2.5117618130421797,3.0489743933100675,-1.7702406114531166,-0.9916629737304375
-0.0583192228506783,0.5652391031897197,-0.3655532121874499,-0.32399598397612767,-0.37454285628955336,-0.781013110990376,1.0931839225582605,1.3163614839416033
-1.1694300325492004,-0.4570471866988165,0.16191900546972435,-0.08035077222889395,-0.3447809126431037,-0.5047419011690313,-0.028202919514168243,-0.22633633664964975
0.30163943738735277,0.8816627397964392,-0.24974857689148502,-0.3545432509991518,-0.3546440495047625,-0.6176990684709729,0.5191774387570408,0.39284081622731293
0.5023914450348478,-0.07370481777146698,-0.3006566646478469,-0.30209618092413415,-0.3480877952666657,-0.6213164143532586,0.20750935993198516,0.09463135388009751
0.3046719450557439,0.25262425397508376,-0.28977836135779617,-0.2533545198923498,-0.32594605940494586,-0.32183586661539565,-0.05407335432780776,-0.3234558760133252
0.740443297003554,0.7003372021173346,-0.4444761474907416,-0.3045526917082438,-0.34187660701394906,-0.4346578227811978,0.26672671188317615,-0.008711085937361014
0.8280827686200587,0.8722653978531242,-0.5835670530026502,-0.3612467725426941,-0.30826142620976615,-0.1001384148396162,-0.12205405709345016,-0.403675776408085
-2.5204121988174637,-1.351382680009805,2.6574214762873987,1.792099789526454,0.28576971607992085,1.3783912192889591,-1.238484096581963,-0.9174545843721988
0.31013045885884805,1.8896048375039838,-0.33942838626061905,-0.4312438419129981,4.040202964018682,3.370875178453821,-1.9558462497357387,-0.9926605028737396
-0.6551167319900593,-0.4906729333254085,-0.14192812949812297,-0.16032423012680594,-0.25112424549916806,0.0447620876194792,-0.5876462896652864,-0.6701450175676453
-0.026174641565731977,1.0370493480213268,-0.3247440472515284,-0.3547865605997699,-0.38365835013703303,-0.5765846095437154,0.9610055149395716,0.6241134479153444
-0.9319846821141724,-0.9658044393408808,-0.08774498199316091,-0.04093076925269116,-0.2836467172694001,-0.054165028805621115,-0.3597161941527505,-0.5396255982990736
0.38745940440282267,0.9308071489236642,-0.551452794402838,-0.35438785748744545,3.6150528811143863,4.070844151180556,-1.867487228952406,-0.9960125196465983
-1.6667612901653512,-2.1283210697750796,2.005480027500131,1.9519727574355894,-0.2912094140451027,-0.0854680849924675,-0.22576871938847676,-0.4478489728135081
0.8323282793558063,0.2620647099557156,-0.5859395004055741,-0.28502352504351425,-0.3683029125495189,-0.3961031808701003,0.5426976720987989,0.11519848805050567
-0.6499614689537943,-1.354711243669255,-0.010749886926446992,0.016105518568334285,-0.33687314981323774,-0.27167560030622456,0.12120319870534768,-0.22156193190755893
0.6631143514595794,0.873550305731507,-0.2675056569410703,-0.32850721156133905,2.787354535903752,3.3090309432195197,-1.7466497704559134,-0.9921802213070804
