0,1,2,3,4,5,6,7,8,9,10
-0.24358970271949076,0.12769748798489708,-1.1063547694995182,1.0344637744132794,0.0018022872083800375,1.0242555075380468,0.4223684728127379,-0.12527858886934187,0.33864928122111226,0.06998123271198797,0.25933815782603115
-1.223670419365988,0.6740029290710694,-0.9514478755372853,-0.027273997818810177,-0.13186425069913707,-0.10298572414875623,-0.6186683509618741,-0.715884561913456,1.7390188413897527,-0.17026929848821096,1.4634799111873649
0.4482319796192127,-0.3035962812936605,1.1139773772924868,0.04350852032999586,0.157746581433817,2.0575599699176164,1.760844389094382,0.7711769059297118,-1.5285101323370738,-0.4105198296884099,-1.2226824616956093
-0.24358970271949076,-1.108677983946967,-0.228549037046865,-0.593534143009258,-0.22097527597081532,0.17882458377294452,-0.053534075198513324,-0.2571102792810174,-0.1281405721684335,-0.050144032888111485,-1.0374298842554033
1.0247500482347993,-1.2236896557545824,0.3910785388020665,-0.6643166611580639,-0.26553078860665447,-0.6666063399921578,-0.5591805324604677,-0.009266701307107276,-0.46156189601810865,1.0309833575127823,0.7224696014265439
-0.3588933164426082,0.8465204367824924,-0.228549037046865,-0.310404070414034,0.024080043526299916,0.08488781446571095,1.46340529658735,-0.28347661736334073,0.07191222214137098,-1.0712087904889562,-0.8521773068151988
-0.41654512330416715,1.2203083701572417,-1.3128972947824953,-0.027273997818810177,-0.3546418138783327,-0.5726695706849242,-0.9755952619703125,-0.715884561913456,1.3389132527701406,0.3102317639121862,1.1856010450270567
0.33292836589609576,-0.2460904453898528,1.3205199025754641,1.0344637744132794,0.31369087565925396,-1.2302269558355592,-1.0945708989731253,-0.46276771632316316,-0.6616146903279161,-0.4105198296884099,1.5561061999074672
-0.3588933164426082,0.3289679136482233,-1.3645329261032397,-0.522751624860452,0.024080043526299916,-0.384796032070457,-0.8566196249674998,-0.5576865334195157,0.07191222214137098,-0.5907077280885584,0.07408558038582673
-1.223670419365988,-0.07357293767842979,-0.6932697189335637,-0.4519691067116461,-0.6888081586471257,-0.10298572414875623,-0.38071707695624857,-1.464688563451569,1.1388604584603361,-0.5306450952885093,1.0003484675868521
0.27527655903453735,-1.2236896557545824,0.6492566954057882,0.18507355662760763,0.49191292620261023,-0.8544798786066249,-0.9161074434689062,-0.31511622306210535,0.005227957371437141,0.7907328263125841,1.2782273337471606
0.3905801727576542,-0.5336196249088909,0.3394429074813224,-0.027273997818810177,-0.15414200701705663,0.9303187382308132,1.165966204080318,1.0348402867530042,0.4720178107609829,-0.23033193128826068,-0.8521773068151988
0.4482319796192127,-0.13107877358223746,0.13290038219834502,-0.4519691067116461,-0.4883083517858498,-0.7605431092993914,-0.886363534218203,0.5286065955723015,0.07191222214137098,0.3102317639121862,0.07408558038582673
-0.6471523507504015,0.44397958545583865,-1.2096260321410068,-0.027273997818810177,-0.2432530322887349,0.17882458377294452,1.2254540225817243,0.37568183469480243,1.4722817823100114,-0.6507703608886082,-0.8521773068151988
-0.8777595781966363,0.44397958545583865,-0.4867271936505866,-0.4519691067116461,-0.1764197633349762,0.17882458377294452,1.165966204080318,0.03291943962459843,1.8723873709296233,-0.5306450952885093,-1.0374298842554033
1.6012681168503857,-0.5911254608126986,1.0107061146509981,0.07889977940439873,-0.04275322542745879,-0.6666063399921578,-0.38071707695624857,0.3282224261466555,-0.46156189601810865,0.6706075607124846,1.5561061999074672
-1.3389740330891053,0.6740029290710694,-1.1579904008202626,-0.4519691067116461,-0.46603059546793024,-0.6666063399921578,-0.886363534218203,-0.9373618018050426,1.4055975175400774,0.7306701935125344,0.16671186910592894
-0.8777595781966363,0.2139562418406086,-0.28018466836760936,-0.522751624860452,-0.2878085449245737,-0.10298572414875623,-0.6781561694632806,-1.2432113235599822,0.6053863403008536,0.9709207247127326,0.7224696014265439
1.6012681168503857,-1.2236896557545824,1.3205199025754641,-0.239621552265228,-0.5996971333754477,-1.2302269558355592,-1.0945708989731253,-0.5365934629536335,-1.9286157209566859,1.0309833575127823,0.44459073526623727
-0.7624559644735188,-0.5336196249088909,-1.3128972947824953,-0.4519691067116461,-0.15414200701705663,-0.10298572414875623,-0.5591805324604677,-0.9584548722708662,0.27196501645117843,0.9108580919126835,0.16671186910592894
1.7165717305735038,-1.0511721480431593,0.9074348520095097,-0.38118658856284005,-0.1095864943812178,-0.9484166479138585,-0.9458513527196094,1.087572962917651,-2.4620898391161683,0.009918599911938244,-1.130056172975507
-0.47419693016572556,-0.5911254608126986,0.23617164483983372,0.1142910384788019,-0.4437528391500107,-0.8544798786066249,-0.6484122602125774,-0.24129047643157647,-0.46156189601810865,-1.3114593216891548,-0.0185407083342755
-1.1083668056428706,-0.8211488044279289,-0.6932697189335637,-0.239621552265228,-1.0898077723696777,-0.10298572414875623,-0.6484122602125774,-0.8424429847086317,0.8721233993805949,-0.050144032888111485,0.6298433127064417
-0.01298247527325594,-1.5112188352736204,0.7525279580472767,-0.38118658856284005,-0.15414200701705663,-0.4787328013776906,-0.588924441711171,0.34931549661247907,-0.6616146903279161,0.8507954591126338,-0.944803595535301
1.255357275681034,0.386473749552031,1.1139773772924868,-0.310404070414034,-0.376919570196252,-0.19692249345598983,0.005953743302893083,1.2457709914115913,-0.061456307398499666,-0.5907077280885584,-0.7595510180950965
-1.1083668056428706,-0.9361604762355443,1.3205199025754641,-0.239621552265228,3.187521440670876,0.2727613530801781,-0.3509731677055453,-1.7599915499736258,0.4053335459910491,1.6316096855132796,1.8339850660677754
-0.3012415095810497,-0.5336196249088909,2.198325635028117,-0.4519691067116461,8.40051641906405,0.5545716610018789,0.6008319283169571,0.34931549661247907,-1.1950888084873987,3.733801833515018,-0.944803595535301
-0.7048041576119604,0.7890146008786847,-1.416168557423984,-0.09805651596761622,-0.7779191839188039,-0.9484166479138585,-1.0648269897224223,-1.8760034375358605,0.27196501645117843,0.009918599911938244,2.1118639322280823
-0.8201077713350773,-0.18858460948604513,-0.43509156232984225,-0.593534143009258,-0.1764197633349762,-0.29085926276322344,-0.6186683509618741,-0.6684251533653089,0.4720178107609829,-0.11020666568816122,-0.5742984406548904
0.5635355933423306,-0.2460904453898528,0.08126475087760067,-0.310404070414034,0.8929125399251622,-0.9484166479138585,-0.9161074434689062,0.03291943962459843,-0.5949304255579793,0.37029439671223596,0.7224696014265439
0.9670982413732407,-0.5336196249088909,0.28780727616057805,0.1142910384788019,0.18002433775173657,1.1181922768452803,1.2551979318324276,0.8766422582590053,-0.5949304255579793,0.1300438655120377,-0.38904586321468604
-1.1083668056428706,-0.5911254608126986,-0.9514478755372853,-0.16883903411642226,-0.7333636712829648,1.681812892688682,0.5116002005648476,0.2649432147490676,0.6720706050707904,0.1300438655120377,-0.0185407083342755
-1.050714998781312,0.6164970931672616,0.28780727616057805,-0.522751624860452,-0.6219748896933672,-0.009048954841522645,-0.5591805324604677,-0.7527974352287204,0.33864928122111226,-0.11020666568816122,-0.2964195744945838
0.21762475217297786,1.4790846317243762,1.2172486399339755,-0.593534143009258,7.308906359485991,-0.384796032070457,0.571088019066254,-0.2676568145139584,-2.0619842504965566,3.073112872714471,-1.130056172975507
-0.7048041576119604,2.0253900728105485,-1.1579904008202626,2.237766582942981,-0.1095864943812178,-1.2302269558355592,-0.9755952619703125,0.7078976945321239,0.6053863403008536,-0.8309582592887573,-0.20379328577448158
1.889527151158179,-0.27484336334175663,0.6492566954057882,-0.805881697455676,0.09091331248005831,-0.9484166479138585,-0.5591805324604677,0.1594778624197741,-1.5951943971070106,-0.050144032888111485,-0.3581704336413499
-0.3012415095810497,0.6740029290710694,-0.8998122442165409,2.450114137389399,0.6255794641101277,-1.0423534172210922,-1.0648269897224223,0.8766422582590053,0.4053335459910491,0.19010649831208676,-0.2964195744945838
0.8517946276501239,-1.0511721480431593,0.5976210640850439,-0.805881697455676,-0.46603059546793024,-1.2302269558355592,-1.183802626725235,-1.0744667598331008,-0.7949832198677868,-0.6507703608886082,0.90772217886675
2.0624825717428554,-0.7636429685241213,2.1466900037073726,0.18507355662760763,0.18002433775173657,0.08488781446571095,-0.3509731677055453,1.4039690199055315,-1.3951416027972032,-0.29039456408831044,0.351964446546135
2.4083934129122073,-1.3962071634660052,1.3721555338962086,-0.16883903411642226,-0.1095864943812178,-0.384796032070457,-0.5294366232097646,1.5621670483995305,-1.3284573380272693,4.2143028959154165,-0.5742984406548904
0.5635355933423306,-1.1661838198507748,1.527062427858441,-0.38118658856284005,-0.2878085449245737,1.0242555075380468,0.5413441098155507,0.0856521157892452,-0.19482483693837033,0.7907328263125841,0.25933815782603115
-0.5318487370272841,0.6740029290710694,-1.054719138178774,-0.522751624860452,0.2914131193413344,-0.7605431092993914,-0.7079000787139837,-0.3362092935279875,-0.061456307398499666,-0.4705824624884596,-0.7595510180950965
-0.07063428213481542,-1.108677983946967,0.5976210640850439,-0.027273997818810177,-0.2878085449245737,1.212129046152514,0.03569765255359628,-0.7686172380781027,0.07191222214137098,1.331296521513031,1.8339850660677754
-0.24358970271949076,-1.3387013275621977,1.1139773772924868,-0.239621552265228,0.20230209406965616,0.4606348916946453,0.3628806543113315,0.21221053858442088,0.005227957371437141,0.06998123271198797,-0.2964195744945838
1.0824018550963577,-1.108677983946967,0.959070483330254,-0.4519691067116461,-0.13186425069913707,-0.9484166479138585,-1.1243148082238286,-0.24129047643157647,-1.3951416027972032,-1.0712087904889562,-0.0185407083342755
0.04466933158830251,-0.01606710177462211,-0.28018466836760936,0.1142910384788019,-0.06503098174537836,-1.1362901865283257,-0.8566196249674998,0.043465974857539495,-0.328193366478241,-0.5306450952885093,-0.48167215193478824
-0.24358970271949076,0.3289679136482233,-0.228549037046865,-0.16883903411642226,-0.2432530322887349,0.6485084303091124,1.4039174780859436,0.06455904532336307,-0.6616146903279161,-0.4705824624884596,-0.8521773068151988
-0.5318487370272841,-1.568724671177428,0.08126475087760067,-0.239621552265228,-0.7333636712829648,0.2727613530801781,0.06544156180429948,-0.04090630700593047,0.6053863403008536,0.6105449279124349,0.44459073526623727
0.27527655903453735,0.5014854213596464,-0.6932697189335637,-0.09805651596761622,-0.4437528391500107,-0.5726695706849242,-0.14276580295062294,0.0856521157892452,-0.7949832198677868,-0.4105198296884099,-0.8521773068151988
-0.7048041576119604,0.6164970931672616,-1.1063547694995182,-0.38118658856284005,-0.08730873806329792,-0.7605431092993914,-0.5294366232097646,0.955741272506034,2.405861489089106,0.4303570295122857,-0.7595510180950965
-0.12828608899637386,1.4790846317243762,-0.228549037046865,0.04350852032999586,-0.6219748896933672,-1.0423534172210922,-0.9458513527196094,0.13838479195389197,0.4053335459910491,-0.5907077280885584,0.8150958901466477
0.4482319796192127,0.44397958545583865,-1.416168557423984,-0.4519691067116461,-0.6442526460112866,-1.0423534172210922,-1.0945708989731253,0.5075135251064778,-0.8616674846377206,-0.17026929848821096,-0.0185407083342755
0.04466933158830251,0.386473749552031,0.08126475087760067,0.04350852032999586,0.49191292620261023,1.4000025847669813,2.1475152093535232,0.6709848212168594,-1.0617202789475282,-0.9510835248888568,-1.2226824616956093
-1.396625839950664,0.15645040593680093,-0.8998122442165409,-0.239621552265228,-0.5551416207396085,2.15149673922485,0.1249293803057059,-0.8529895199415727,1.4055975175400774,0.6105449279124349,0.7224696014265439
-0.3588933164426082,2.514189677992913,-0.3834559310090979,-0.38118658856284005,-0.8893079655084017,-0.10298572414875623,0.39262456356203473,-0.6526053505158681,0.33864928122111226,-1.3114593216891548,0.44459073526623727
-0.5318487370272841,0.6740029290710694,-1.054719138178774,-0.522751624860452,0.2914131193413344,-0.7605431092993914,-0.7079000787139837,-0.3362092935279875,-0.061456307398499666,-0.4705824624884596,-0.7595510180950965
1.3130090825425924,-0.9361604762355443,1.6303336904999297,-0.239621552265228,1.4498564478731506,-0.9484166479138585,-0.8566196249674998,0.9821076105883574,-1.795247191416815,2.3523612791138757,-0.944803595535301
-0.8201077713350773,0.09894457003299324,0.13290038219834502,-0.239621552265228,0.024080043526299916,-0.6666063399921578,1.7311004798436789,0.2702164823655089,-0.3948776312481748,3.133175505514521,0.07408558038582673
-1.5119294536737813,0.44397958545583865,-1.416168557423984,-0.805881697455676,-0.532863864421689,-0.4787328013776906,-0.8566196249674998,-2.5457084248269446,0.9388076641505317,-0.5907077280885584,1.6487324886275694
0.5058837864807711,0.8465204367824924,-0.8998122442165409,0.3266385929252197,0.09091331248005831,-0.384796032070457,0.03569765255359628,1.1297591038493566,0.005227957371437141,-0.7108329936886578,-0.8521773068151988
-0.3588933164426082,0.2139562418406086,-1.0030835068580295,-0.027273997818810177,0.603301707792208,-0.19692249345598983,-0.02379016594781012,0.19111746811853875,-0.46156189601810865,0.009918599911938244,-0.7595510180950965
-1.6272330673968987,-0.18858460948604513,-1.261261663461751,-0.522751624860452,-0.9561412344621605,1.1181922768452803,1.195710113331021,-3.131041130254559,1.272228988000207,0.9709207247127326,3.316005685589416
1.3130090825425924,2.8592246934157592,0.804163589368021,0.25585607477641364,-0.2432530322887349,0.9303187382308132,1.2254540225817243,0.8766422582590053,-1.5285101323370738,-0.5306450952885093,-0.2964195744945838
-0.8201077713350773,0.09894457003299324,-1.2096260321410068,0.3266385929252197,-0.22097527597081532,-0.8544798786066249,-0.588924441711171,1.0348402867530042,2.5392300186289765,1.5114844199131803,-0.944803595535301
-0.07063428213481542,-0.7636429685241213,0.5459854327642996,-0.73509917930687,-0.6442526460112866,-0.5726695706849242,-0.5294366232097646,-0.28347661736334073,-0.328193366478241,0.4904196623123354,-0.5742984406548904
-0.7048041576119604,-0.3611021171974679,-0.3834559310090979,-0.4519691067116461,-0.22097527597081532,1.1181922768452803,0.2141611080578155,-0.5998726743512214,0.4053335459910491,-0.11020666568816122,-0.0185407083342755
-0.3012415095810497,0.15645040593680093,-1.416168557423984,-0.593534143009258,-0.376919570196252,-0.8544798786066249,-0.886363534218203,-0.0778191803211949,-0.328193366478241,-0.11020666568816122,-0.944803595535301
-0.07063428213481542,-0.5336196249088909,0.08126475087760067,-0.6643166611580639,-0.13186425069913707,1.0242555075380468,-0.053534075198513324,-0.37312216684325195,-0.3948776312481748,-0.7108329936886578,-0.11116699705437771
0.10232113844986096,0.7602616829267809,1.1139773772924868,2.5208966555382046,0.7815237583355643,1.681812892688682,3.099320305376026,2.2476918385399385,0.005227957371437141,2.892924974314322,-1.0374298842554033
0.5635355933423306,-0.6486312967165062,0.5976210640850439,-0.239621552265228,-0.5105861081037694,-0.384796032070457,-0.46994880470835815,0.8766422582590053,-0.328193366478241,-0.050144032888111485,-0.20379328577448158
-0.41654512330416715,0.6164970931672616,-1.261261663461751,-0.38118658856284005,-0.15414200701705663,1.0242555075380468,-0.11302189369991973,-0.5049538572548689,0.8721233993805949,-0.11020666568816122,0.44459073526623727
-0.9930631919197537,0.6164970931672616,-1.416168557423984,1.2468113288596974,0.13546882511589745,3.2787379709116524,0.9131429754493408,-0.6104192095841624,-0.7282989550978499,-1.251396688889105,-0.8521773068151988
2.3507416060506485,-0.993666312139352,1.1139773772924868,0.04350852032999586,-0.1764197633349762,1.0242555075380468,0.6603197468183635,1.4039690199055315,-1.2617730732573327,0.5504822951123851,-0.0185407083342755
-1.396625839950664,0.5014854213596464,-1.0030835068580295,-0.310404070414034,-0.3546418138783327,-0.009048954841522645,-0.6781561694632806,-1.5701539157808624,1.6723345766198188,0.6706075607124846,0.6298433127064417
-0.3588933164426082,-1.9712655225040816,0.3394429074813224,0.1142910384788019,-0.46603059546793024,-0.10298572414875623,0.3331367450606283,-1.0744667598331008,0.4053335459910491,0.7306701935125344,1.2782273337471606
-0.9930631919197537,1.162802534253434,-0.9514478755372853,2.096201546645369,0.6701349767459668,-0.6666063399921578,-0.886363534218203,-0.0989122507870185,0.27196501645117843,-1.0111461576889065,0.351964446546135
0.21762475217297786,-0.01606710177462211,-0.9514478755372853,-0.027273997818810177,0.09091331248005831,0.36669812238741173,0.06544156180429948,0.45478084894183113,0.20528075168124163,1.2111712559129315,0.16671186910592894
1.3130090825425924,-0.5911254608126986,1.0623417459717424,0.1142910384788019,-0.4883083517858498,-1.0423534172210922,-0.8566196249674998,0.24385014428318552,-0.6616146903279161,1.2712338887129813,0.8150958901466477
-0.5318487370272841,-0.8786546403317367,0.804163589368021,0.04350852032999586,-0.1095864943812178,0.17882458377294452,1.0469905670775053,0.18057093288559767,0.1385964869113078,0.1300438655120377,-0.6669247293749944
-0.7624559644735188,0.44397958545583865,0.13290038219834502,1.3883763651573093,-0.4214750828320911,0.36669812238741173,1.879820026097195,1.2668640618774734,-0.061456307398499666,3.073112872714471,-0.20379328577448158
-1.8578402948431334,-0.07357293767842979,-0.4867271936505866,-0.310404070414034,-1.0006967470979995,-0.009048954841522645,1.612124842840866,-2.2873183116201523,1.0054919289204656,1.2712338887129813,2.2971165096682884
0.9670982413732407,-1.2236896557545824,1.0107061146509981,0.04350852032999586,-0.04275322542745879,-0.19692249345598983,-0.41046098620695176,1.5358007103172069,0.33864928122111226,0.8507954591126338,0.07408558038582673
-0.07063428213481542,-0.993666312139352,0.28780727616057805,-0.09805651596761622,-0.2432530322887349,-0.4787328013776906,0.005953743302893083,-0.39421523730907554,-0.26150910170830416,0.9108580919126835,0.5372170239863395
0.9094464345116823,-0.993666312139352,0.7008923267265322,-0.16883903411642226,-0.08730873806329792,-0.4787328013776906,0.4223684728127379,0.7711769059297118,-0.6616146903279161,-0.9510835248888568,-0.8521773068151988
1.4283126962657104,2.11164882666626,0.13290038219834502,0.04350852032999586,1.00430132151476,-0.8544798786066249,0.39262456356203473,0.5918858069698893,-2.12866851526649,3.133175505514521,-0.20379328577448158
-1.1083668056428706,-1.2236896557545824,-0.9514478755372853,-0.805881697455676,-0.46603059546793024,-0.10298572414875623,-0.5591805324604677,-1.1324727036142475,0.7387548698407242,0.2501691311121365,-0.38904586321468604
1.3130090825425924,-0.4761137890050832,2.095054372386629,1.1052462925620852,0.603301707792208,-0.9484166479138585,-0.6781561694632806,0.13838479195389197,-1.6618786618769446,0.009918599911938244,2.760247953268801
-0.8201077713350773,-0.7061371326203136,-0.6932697189335637,-0.09805651596761622,-0.04275322542745879,0.4606348916946453,-0.20225362145202933,0.03291943962459843,0.8054391346106611,-0.17026929848821096,-0.6669247293749944
0.5635355933423306,-0.7061371326203136,1.1139773772924868,-0.027273997818810177,-0.04275322542745879,2.0575599699176164,2.831625122119697,0.5602462012711247,-0.5949304255579793,-0.6507703608886082,-0.944803595535301
-0.7048041576119604,-0.5336196249088909,0.7525279580472767,2.096201546645369,-0.3546418138783327,1.1181922768452803,2.4152103926098523,0.2965828204478323,0.7387548698407242,0.3102317639121862,0.07408558038582673
-0.6471523507504015,0.8465204367824924,-1.416168557423984,-0.239621552265228,-0.4214750828320911,-0.5726695706849242,-0.6781561694632806,-0.5998726743512214,0.7387548698407242,0.37029439671223596,0.6298433127064417
-0.47419693016572556,0.5014854213596464,-0.07364214308463209,-0.4519691067116461,-0.3100863012424936,0.742445199616346,1.2254540225817243,-0.32566275829504643,-0.061456307398499666,-0.7708956264887076,-0.5742984406548904
-0.6471523507504015,-0.13107877358223746,-0.4867271936505866,-0.310404070414034,-0.3546418138783327,-0.384796032070457,-0.46994880470835815,0.4600541165582724,1.4055975175400774,0.37029439671223596,-0.7595510180950965
-1.223670419365988,1.0190379444939148,-0.6416340876128195,1.813071474050145,-0.2432530322887349,-0.29085926276322344,-0.588924441711171,-0.27293008213039965,1.5389660470799482,-0.35045719688836013,1.3708536224672627
-0.7624559644735188,0.6740029290710694,-1.3128972947824953,-0.310404070414034,-0.4437528391500107,-0.6666063399921578,-0.7079000787139837,0.13838479195389197,1.0721761936904024,0.06998123271198797,-0.944803595535301
-0.3588933164426082,2.3704250882333944,0.804163589368021,-0.239621552265228,0.603301707792208,0.5545716610018789,1.9987956631000074,0.13838479195389197,-0.3948776312481748,0.4303570295122857,-1.130056172975507
0.04466933158830251,-1.568724671177428,0.5976210640850439,-0.38118658856284005,-1.022974503415919,-1.1362901865283257,-1.0945708989731253,-1.5174212396162157,-0.26150910170830416,0.3102317639121862,1.9266113547878778
-0.3588933164426082,0.09894457003299324,-0.07364214308463209,-0.4519691067116461,0.046357799844219484,0.6485084303091124,2.980344668373213,-0.19910433549987078,-0.328193366478241,-0.4105198296884099,-0.6669247293749944
-0.5318487370272841,0.04143873412918556,-0.07364214308463209,-0.38118658856284005,0.31369087565925396,-0.009048954841522645,0.7495514745704731,-0.5471399981865745,-1.0617202789475282,-0.5306450952885093,-0.944803595535301
-0.589500543888843,2.2266604984738754,-0.8998122442165409,-0.522751624860452,-0.2878085449245737,0.36669812238741173,0.2736489265592219,-0.009266701307107276,0.27196501645117843,-0.5907077280885584,-1.130056172975507
-0.7048041576119604,1.1052966983496264,-1.416168557423984,-0.13344777504201907,-0.3546418138783327,0.4606348916946453,0.005953743302893083,-0.2201974059657529,-0.1281405721684335,-1.251396688889105,-0.944803595535301
0.7941428207885644,-1.1661838198507748,1.3721555338962086,-0.027273997818810177,0.157746581433817,1.1181922768452803,1.0767344763282083,0.8766422582590053,-0.19482483693837033,0.9709207247127326,-0.7595510180950965
-0.7624559644735188,-0.18858460948604513,1.1139773772924868,2.1669840647941747,-0.5996971333754477,0.9303187382308132,2.2070030278549297,0.34931549661247907,0.20528075168124163,0.6105449279124349,0.07408558038582673
1.1977054688194757,-0.5336196249088909,1.165613008613231,-0.16883903411642226,-0.4214750828320911,-0.29085926276322344,-0.8268757157167965,-0.3889419696926343,-1.3951416027972032,1.2712338887129813,0.90772217886675
-0.47419693016572556,0.5014854213596464,-0.07364214308463209,-0.4519691067116461,-0.3100863012424936,0.742445199616346,1.2254540225817243,-0.32566275829504643,-0.061456307398499666,-0.7708956264887076,-0.5742984406548904
-0.7624559644735188,-0.7061371326203136,0.23617164483983372,0.7513337018180556,-0.5774193770575281,-0.6666063399921578,-0.5294366232097646,-1.359223211122217,-0.19482483693837033,-1.0111461576889065,0.8150958901466477
-0.5318487370272841,0.15645040593680093,-0.28018466836760936,-0.239621552265228,0.4250796572488515,-0.384796032070457,0.7495514745704731,-0.44167464585728106,-1.7285629266468814,-0.17026929848821096,-1.130056172975507
-0.3588933164426082,2.542942595944817,-0.8998122442165409,-0.310404070414034,0.5587461951563689,-0.4787328013776906,-0.737643987964687,-0.23074394119869396,-0.328193366478241,-0.9510835248888568,-0.8521773068151988
0.4482319796192127,-0.4186079531012755,0.3910785388020665,-0.09805651596761622,-0.15414200701705663,0.6485084303091124,0.9280149300746924,1.0348402867530042,0.4720178107609829,-0.23033193128826068,-0.8521773068151988
0.1599729453114194,0.9327791906382039,-0.8998122442165409,-0.6643166611580639,0.11319106879797787,-1.2302269558355592,-1.035083080471719,0.37568183469480243,0.005227957371437141,-0.050144032888111485,-0.8058641624551468
0.5058837864807711,-0.6486312967165062,1.165613008613231,-0.027273997818810177,-0.7110859149650454,-0.384796032070457,-0.6484122602125774,-0.810803379009867,0.20528075168124163,0.7907328263125841,2.6676216645486988
-0.7048041576119604,0.04143873412918556,-1.054719138178774,-0.593534143009258,-0.3546418138783327,-0.10298572414875623,-0.6781561694632806,-0.8635360551745137,-0.1281405721684335,0.009918599911938244,0.351964446546135
0.21762475217297786,1.4790846317243762,1.2172486399339755,-0.593534143009258,7.308906359485991,-0.384796032070457,0.571088019066254,-0.2676568145139584,-2.0619842504965566,3.073112872714471,-1.130056172975507
-0.8777595781966363,0.6740029290710694,-1.416168557423984,0.1142910384788019,0.8038015146534838,-0.10298572414875623,-0.41046098620695176,-0.715884561913456,0.8721233993805949,-0.17026929848821096,0.8150958901466477
-1.3389740330891053,0.3289679136482233,-0.3834559310090979,-0.09805651596761622,-0.26553078860665447,-0.10298572414875623,0.09518547105500269,-1.0902865626824831,1.8057031061596895,0.06998123271198797,1.9266113547878778
-1.742536681120016,-0.3035962812936605,-0.8481766128957967,-0.239621552265228,-0.8670302091904821,-0.009048954841522645,1.2551979318324276,-2.593167833375092,1.5389660470799482,1.331296521513031,2.9455005307090056
